ID,TARGET,PREDICTION
58844,1,0.4219202
58845,0,0.4104615
58847,0,0.3736181
58850,0,0.4025954
58853,0,0.38375074
58854,0,0.37354264
58855,0,0.37837425
58859,0,0.4083817
58863,0,0.38970527
58865,0,0.37869257
58866,0,0.38126138
58869,0,0.37544677
58870,0,0.37085268
58872,0,0.37350568
58873,0,0.37381274
58874,1,0.3739735
58876,0,0.37358654
58877,0,0.38119522
58878,0,0.37601012
58879,0,0.37085268
58881,0,0.37309566
58882,0,0.37354264
58883,0,0.37379938
58884,0,0.37806812
58887,0,0.41432855
58892,0,0.37085268
58893,0,0.37820214
58902,0,0.37389597
58903,0,0.37085268
58905,0,0.37105003
58906,0,0.37085268
58907,0,0.37443772
58908,0,0.37916297
58909,0,0.37611336
58910,0,0.37085268
58911,0,0.39059395
58912,0,0.37806812
58916,0,0.37309566
58917,0,0.3784073
58918,0,0.3830479
58919,0,0.37916297
58920,0,0.37806812
58921,0,0.37301424
58922,0,0.37915248
58923,0,0.37336683
58927,1,0.37812933
58928,0,0.39465582
58929,0,0.37105003
58933,0,0.41432855
58937,0,0.37103325
58939,0,0.37378186
58940,0,0.41614044
58941,0,0.37593323
58942,0,0.37085268
58944,0,0.37354264
58945,0,0.37085268
58946,0,0.37341753
58954,0,0.4047224
58955,0,0.37517974
58956,0,0.3840328
58957,0,0.37100542
58959,0,0.42025653
58960,0,0.38410625
58961,0,0.37381274
58962,0,0.37309566
58963,0,0.37085268
58965,0,0.37315392
58967,0,0.37106988
58968,0,0.3739735
58970,0,0.3781834
58973,0,0.37108666
58975,0,0.37358654
58977,1,0.41432855
58978,0,0.37394947
58983,0,0.37085268
58984,0,0.37439474
58986,0,0.37085268
58987,0,0.3714723
58988,0,0.37309566
58993,0,0.37687606
58994,0,0.37367618
58996,0,0.3834668
58998,0,0.37354264
59001,0,0.3714723
59003,0,0.37374192
59006,0,0.37758166
59007,0,0.3777816
59009,0,0.37108666
59016,0,0.3789122
59017,0,0.37858635
59019,0,0.38180074
59020,0,0.37085268
59021,0,0.37655523
59026,0,0.37407437
59030,0,0.37085268
59031,0,0.37581775
59033,0,0.3978995
59035,0,0.37085268
59039,0,0.38333648
59041,0,0.37806812
59042,0,0.37394947
59044,0,0.37358654
59046,0,0.37394947
59047,0,0.40820307
59049,0,0.37611336
59051,0,0.37358654
59052,0,0.37869257
59057,0,0.37085268
59059,0,0.37358654
59061,0,0.37108666
59062,0,0.37085268
59063,1,0.3715089
59064,0,0.37085268
59066,0,0.4107659
59067,0,0.37358654
59069,0,0.37358654
59070,0,0.37105003
59074,0,0.37129146
59076,0,0.4083817
59077,0,0.3767663
59080,0,0.37105003
59082,0,0.37089726
59083,0,0.37358654
59084,0,0.3740581
59086,0,0.40743598
59089,0,0.37986168
59093,0,0.3714309
59094,0,0.42073825
59095,0,0.37394947
59096,0,0.37916297
59097,0,0.37124455
59098,0,0.3714723
59099,0,0.37731758
59100,0,0.37753236
59103,0,0.3774997
59104,0,0.37085268
59106,0,0.37519288
59108,0,0.3712198
59109,0,0.37358654
59110,0,0.37358654
59111,0,0.37085268
59113,0,0.37085268
59121,0,0.4083817
59122,0,0.37085268
59124,0,0.3996498
59125,0,0.3714723
59126,0,0.37354264
59127,0,0.41726664
59129,0,0.37309566
59130,0,0.37100542
59132,0,0.41487643
59133,0,0.37085268
59134,0,0.3714723
59135,0,0.37350592
59136,0,0.42128438
59137,0,0.37085268
59138,0,0.3792295
59140,0,0.37085268
59142,0,0.38183895
59147,0,0.37257838
59148,0,0.37788254
59149,0,0.37320495
59151,0,0.37394947
59152,0,0.37806812
59156,0,0.37305093
59157,0,0.37085268
59160,0,0.37858635
59161,0,0.37085268
59162,0,0.37573704
59163,0,0.37105003
59164,0,0.377252
59165,0,0.37106386
59166,0,0.3781834
59168,0,0.37358654
59169,0,0.37301424
59171,0,0.37394074
59173,0,0.37869257
59174,0,0.40196005
59176,0,0.38375074
59178,0,0.37827215
59180,0,0.37358654
59182,0,0.37104204
59184,0,0.37358654
59188,0,0.4025954
59190,0,0.38398594
59196,0,0.42325336
59197,0,0.3742051
59199,0,0.37751457
59200,0,0.37806812
59203,0,0.37085268
59204,0,0.38703808
59205,0,0.37129146
59206,0,0.37089726
59208,0,0.37991512
59209,0,0.3736181
59211,0,0.37597004
59212,0,0.3834668
59213,0,0.37129146
59214,0,0.37806812
59215,0,0.39571905
59216,0,0.37916297
59218,0,0.37916297
59222,0,0.4236215
59224,0,0.37085268
59226,0,0.37358654
59228,0,0.4088688
59229,0,0.37394947
59232,0,0.3750083
59234,0,0.37358654
59235,0,0.37443772
59238,0,0.37766916
59242,0,0.37554014
59245,0,0.4160044
59247,0,0.37100542
59251,0,0.37085268
59253,0,0.3757191
59254,0,0.40315363
59255,0,0.37358654
59257,0,0.37735236
59259,0,0.37105003
59263,0,0.37403536
59266,0,0.37394947
59267,0,0.3953634
59268,0,0.37085268
59269,0,0.37367618
59270,0,0.3747503
59272,0,0.3736181
59274,1,0.38243428
59275,0,0.37897506
59276,0,0.37358654
59277,0,0.383086
59278,0,0.37085268
59279,0,0.37806812
59280,0,0.39658105
59281,0,0.37105003
59283,0,0.37358654
59285,0,0.38283926
59286,0,0.37916297
59290,0,0.37916297
59294,0,0.37085268
59298,0,0.37309566
59299,0,0.37525257
59303,0,0.3767663
59305,0,0.37358654
59307,0,0.37433657
59308,0,0.37431493
59309,0,0.37394947
59310,0,0.3788079
59313,0,0.37085268
59315,0,0.37358654
59316,0,0.37358654
59317,0,0.37455925
59319,0,0.37085268
59321,0,0.37394947
59322,0,0.37358654
59323,0,0.41895434
59325,0,0.37105003
59326,0,0.37309566
59328,0,0.37387893
59331,0,0.37358654
59335,0,0.37106386
59337,0,0.3741206
59339,0,0.37085268
59340,0,0.37869257
59346,0,0.38229963
59347,0,0.37105003
59348,0,0.41976842
59350,0,0.37089726
59351,0,0.37806812
59352,0,0.3739921
59354,0,0.37085268
59358,0,0.37394947
59359,0,0.3715089
59360,0,0.3714723
59361,0,0.37085268
59362,0,0.3790905
59363,0,0.37085268
59366,0,0.39050943
59368,0,0.37389597
59371,0,0.37305894
59372,0,0.37389597
59377,0,0.37085268
59378,0,0.37089726
59379,0,0.3768139
59384,0,0.37975684
59386,0,0.41215423
59387,0,0.38521454
59393,0,0.37085268
59397,0,0.37085268
59400,1,0.3799083
59403,0,0.37806812
59404,0,0.37085268
59406,0,0.37108666
59407,0,0.37358654
59408,0,0.37452906
59410,0,0.37390405
59411,0,0.37105003
59413,0,0.37869257
59414,0,0.37085268
59417,0,0.41782525
59418,0,0.4239193
59419,0,0.3837503
59426,1,0.37453568
59428,1,0.4239193
59429,0,0.38303417
59432,0,0.3755849
59434,1,0.40320876
59436,0,0.37358654
59437,0,0.37991512
59438,0,0.41733134
59441,0,0.4236215
59445,0,0.37358654
59447,0,0.37085268
59451,0,0.37085268
59458,0,0.3864006
59460,0,0.37349874
59465,0,0.42162195
59466,0,0.37085268
59467,0,0.37085268
59470,0,0.3714723
59471,0,0.43745068
59473,0,0.37085268
59474,0,0.37819517
59476,0,0.37504506
59483,0,0.37882176
59486,0,0.37305093
59488,0,0.37085268
59490,0,0.37105003
59491,0,0.37085268
59496,0,0.3781064
59497,0,0.3739735
59498,0,0.39288396
59499,0,0.38389775
59503,0,0.3736181
59506,0,0.41802907
59507,0,0.37085268
59509,0,0.37085268
59510,1,0.37358654
59513,0,0.37733263
59515,0,0.37394625
59517,0,0.37394074
59518,0,0.37104204
59521,0,0.37320453
59522,0,0.37085268
59524,0,0.37394947
59525,0,0.3800002
59526,0,0.37105003
59527,0,0.37803847
59528,0,0.37085268
59530,0,0.37085268
59532,0,0.37085268
59534,0,0.37085268
59535,0,0.37504506
59539,0,0.37320495
59543,0,0.38099912
59545,0,0.37309566
59546,0,0.37927288
59547,0,0.37687606
59548,0,0.37573475
59550,0,0.3759148
59552,1,0.42655715
59559,0,0.4204825
59561,0,0.37085268
59562,0,0.3715089
59564,0,0.37305093
59565,0,0.37105003
59567,0,0.37443772
59569,0,0.4106176
59572,0,0.37686747
59573,0,0.37085268
59574,0,0.37105003
59575,0,0.3715089
59577,0,0.39300355
59578,0,0.39289927
59579,0,0.37160495
59580,0,0.37085268
59583,0,0.42473623
59584,0,0.37358654
59585,0,0.388264
59586,0,0.37129146
59587,0,0.40971255
59588,0,0.37944365
59590,0,0.37394074
59592,0,0.37508982
59593,0,0.37089726
59595,0,0.37085268
59598,0,0.37085268
59600,0,0.37305093
59601,0,0.3737508
59602,0,0.379118
59604,0,0.37593323
59610,0,0.37869257
59612,0,0.3714723
59615,0,0.41432855
59616,0,0.37105003
59619,0,0.3734993
59625,0,0.37358654
59626,0,0.37912607
59627,0,0.37305093
59630,0,0.37427622
59631,0,0.41609952
59633,0,0.37812307
59635,0,0.37085268
59636,0,0.37085268
59637,0,0.37085268
59639,0,0.37812307
59640,0,0.3714723
59643,0,0.37434566
59645,0,0.37573704
59647,0,0.37085268
59648,0,0.37358654
59651,0,0.38328367
59652,0,0.37309566
59653,0,0.37912607
59654,0,0.37305093
59656,0,0.37276834
59657,0,0.37869257
59659,0,0.37103325
59661,0,0.37354264
59662,0,0.37362966
59663,0,0.3774997
59665,0,0.37085268
59666,0,0.37358654
59668,0,0.37680313
59670,0,0.37085268
59672,0,0.3768139
59673,0,0.37458497
59674,0,0.37085268
59675,0,0.37912607
59678,0,0.3762014
59679,0,0.3769192
59682,0,0.37085268
59685,0,0.37806812
59687,0,0.37085268
59688,0,0.37085268
59690,0,0.40518248
59695,0,0.37508982
59701,0,0.37085268
59702,0,0.37085268
59705,0,0.37085268
59706,0,0.3837137
59709,0,0.37104204
59710,0,0.374401
59711,0,0.37085268
59712,0,0.38229963
59714,0,0.37309566
59716,0,0.37753236
59717,0,0.37085268
59718,0,0.37394074
59719,0,0.37916297
59720,0,0.3777816
59721,0,0.37785405
59722,0,0.37322912
59725,0,0.37778446
59726,0,0.37405095
59727,0,0.38424703
59728,0,0.37407434
59730,0,0.37085268
59732,0,0.37085268
59733,0,0.37910727
59734,0,0.37085268
59735,0,0.39251825
59737,0,0.37869257
59739,0,0.37806812
59742,0,0.3741639
59743,0,0.3794745
59744,0,0.3879539
59747,0,0.37093386
59752,0,0.37540233
59753,0,0.37085268
59754,0,0.37362966
59756,0,0.37085268
59757,0,0.37085268
59759,0,0.37085268
59760,0,0.37085268
59761,0,0.4140897
59762,0,0.37104204
59765,1,0.4303691
59766,0,0.42414948
59770,0,0.37085268
59771,0,0.37735236
59772,0,0.4236215
59774,0,0.38127702
59777,0,0.37105003
59779,0,0.3714723
59783,0,0.3759807
59784,0,0.41432855
59786,0,0.37085268
59789,0,0.37358654
59791,0,0.37085268
59792,0,0.37358654
59794,0,0.4205394
59796,0,0.41270563
59799,0,0.37987697
59801,0,0.37358654
59803,0,0.37085268
59804,0,0.3714723
59806,0,0.37105003
59808,0,0.38374224
59812,0,0.37385926
59816,0,0.40861303
59819,0,0.3782757
59820,0,0.37108666
59822,0,0.37085268
59824,0,0.37806812
59825,0,0.37085268
59828,0,0.3953634
59829,0,0.37358654
59830,0,0.37320453
59831,0,0.3913823
59832,0,0.41449726
59834,0,0.37309566
59835,0,0.37358654
59836,0,0.37573105
59837,0,0.37358654
59838,0,0.4160044
59839,0,0.3944075
59840,0,0.3764601
59842,0,0.39892685
59845,0,0.37407684
59847,0,0.41220173
59848,0,0.37085268
59850,0,0.37085268
59852,0,0.37354264
59856,0,0.37085268
59857,0,0.37504506
59861,0,0.37085268
59868,0,0.3736181
59869,0,0.37271506
59870,0,0.37866884
59871,0,0.37085268
59872,0,0.37320453
59875,0,0.3828987
59878,0,0.37085268
59880,0,0.3766743
59881,0,0.37354264
59886,0,0.37105003
59888,0,0.37806812
59890,0,0.37333846
59892,0,0.37680313
59896,0,0.37085268
59897,0,0.37358654
59899,0,0.37869257
59901,0,0.37085268
59906,0,0.37305093
59913,0,0.37105003
59915,0,0.37914568
59916,0,0.37358654
59922,0,0.37085268
59926,0,0.37085268
59929,0,0.3988781
59930,0,0.37162387
59931,0,0.37105003
59932,0,0.3964484
59933,0,0.3712383
59934,0,0.37085268
59935,1,0.38463598
59937,0,0.37305093
59938,0,0.37508982
59941,1,0.4207587
59942,0,0.3945157
59944,0,0.37358654
59947,0,0.37435165
59949,0,0.37085268
59954,0,0.37897506
59957,0,0.37387893
59963,0,0.37085268
59964,0,0.37495595
59965,0,0.37309566
59966,0,0.37986976
59967,0,0.37358654
59970,0,0.3755769
59971,0,0.37367618
59972,0,0.37309566
59973,0,0.37085268
59975,0,0.37305093
59977,0,0.37687606
59978,0,0.37886173
59980,0,0.37358654
59983,0,0.3740581
59984,0,0.37085268
59987,0,0.37309566
59988,0,0.37394658
59989,0,0.37320453
59992,0,0.38226026
59994,0,0.42220578
59998,0,0.4083817
60001,0,0.37457794
60005,0,0.41432855
60006,0,0.383086
60009,0,0.37124455
60012,0,0.37209225
60014,0,0.37893814
60015,0,0.37358654
60016,0,0.37394947
60019,0,0.374401
60024,0,0.37897506
60025,0,0.37341753
60026,0,0.37301424
60027,0,0.37309566
60028,0,0.37085268
60029,0,0.3752958
60031,0,0.37104204
60036,0,0.37354264
60040,0,0.37435165
60041,0,0.4236215
60044,0,0.37358654
60045,0,0.4207587
60046,0,0.3757191
60047,0,0.37105003
60050,0,0.37309566
60051,0,0.37691852
60055,0,0.3777816
60056,0,0.3734979
60057,0,0.37407434
60058,0,0.37965354
60060,0,0.38991663
60061,0,0.37104204
60063,0,0.3739735
60065,0,0.37085268
60067,0,0.37085268
60068,0,0.37103325
60071,0,0.3734979
60072,0,0.3740581
60076,1,0.42325336
60077,0,0.37959692
60078,0,0.37869257
60079,0,0.37687606
60080,0,0.37085268
60081,0,0.37105003
60082,0,0.37111676
60083,0,0.37415564
60084,1,0.42394975
60085,0,0.38361025
60086,0,0.39939192
60088,0,0.37309566
60090,0,0.37085268
60091,0,0.37571275
60096,0,0.37105003
60102,0,0.37085268
60103,0,0.37104204
60105,0,0.37394947
60106,0,0.3734899
60107,0,0.37350592
60108,0,0.37085268
60112,0,0.37521094
60116,0,0.3723951
60118,0,0.37301424
60119,0,0.38513258
60122,0,0.37305093
60123,0,0.37104204
60124,0,0.37586543
60126,0,0.37399137
60128,0,0.37869257
60129,0,0.37869257
60131,0,0.37085268
60132,0,0.3712198
60133,0,0.37105003
60135,0,0.37389597
60137,0,0.37358654
60139,0,0.37085268
60140,0,0.37389597
60142,0,0.37305093
60143,0,0.37320453
60145,0,0.37108666
60148,0,0.37309566
60151,0,0.38208058
60152,0,0.37647566
60155,0,0.39068258
60156,0,0.3949018
60157,0,0.3715089
60161,0,0.37085268
60165,0,0.37349758
60166,0,0.37085268
60167,1,0.42049414
60168,0,0.37394947
60169,0,0.37085268
60173,0,0.37477437
60174,0,0.37431493
60175,0,0.3742396
60176,0,0.37305093
60178,0,0.37358654
60179,0,0.37680313
60180,0,0.3742396
60181,0,0.4112239
60182,0,0.37305093
60183,0,0.3715089
60184,0,0.37085268
60187,0,0.37334257
60188,0,0.37103325
60189,0,0.37309566
60190,0,0.37442774
60191,0,0.37358654
60192,0,0.37358654
60193,0,0.37085268
60194,0,0.37309566
60196,0,0.38076234
60197,0,0.38144758
60199,0,0.37435165
60200,0,0.37869257
60201,0,0.3715089
60202,0,0.37390405
60206,0,0.37297046
60208,0,0.37089726
60210,0,0.3742396
60213,1,0.41560188
60214,0,0.37085268
60215,0,0.37435165
60216,0,0.37358654
60217,0,0.37358654
60221,0,0.37085268
60225,0,0.37301424
60226,0,0.3715089
60227,0,0.37085268
60229,0,0.37504506
60230,0,0.37504506
60233,0,0.37851033
60235,1,0.4083817
60236,0,0.37945116
60237,0,0.37869257
60238,0,0.37305093
60240,0,0.37358654
60241,0,0.37105003
60248,0,0.3919439
60249,0,0.37358654
60250,0,0.37869257
60254,0,0.37806812
60255,0,0.37687606
60256,0,0.37358654
60257,0,0.3774997
60259,0,0.3956773
60266,0,0.37770185
60269,0,0.37305093
60271,0,0.37358654
60272,1,0.41739002
60273,0,0.39743072
60274,0,0.3713281
60279,0,0.37104204
60280,0,0.3736181
60282,0,0.37089726
60284,0,0.39544293
60285,0,0.40861303
60287,0,0.3714723
60289,0,0.3759148
60290,0,0.3713281
60291,0,0.38171035
60293,0,0.3714723
60294,0,0.37990668
60295,0,0.37105003
60298,1,0.4160044
60299,0,0.37350592
60302,0,0.37085268
60304,0,0.37085268
60309,0,0.37766993
60311,0,0.37085268
60312,0,0.37129146
60313,0,0.37358654
60315,0,0.37085268
60316,0,0.4207587
60317,0,0.37457138
60318,0,0.37305093
60321,0,0.4076079
60323,0,0.37792838
60324,0,0.37085268
60327,0,0.37085268
60328,0,0.37085268
60330,0,0.38335535
60331,0,0.37407434
60334,0,0.37129146
60336,0,0.39556566
60340,0,0.37374276
60343,0,0.37085268
60344,0,0.37085268
60346,0,0.4079484
60348,0,0.37104204
60349,0,0.3751495
60350,0,0.37111676
60353,0,0.37897506
60355,0,0.37105003
60358,0,0.37820214
60359,0,0.37427622
60360,0,0.3753739
60361,1,0.43745068
60362,0,0.3753294
60366,0,0.37085268
60367,0,0.37860003
60368,0,0.37100542
60373,0,0.37085268
60375,0,0.4036654
60376,0,0.37869257
60378,0,0.37522355
60381,0,0.37593323
60382,0,0.4138332
60384,0,0.37105003
60386,0,0.37508982
60387,0,0.37085268
60389,0,0.3790905
60390,0,0.41244635
60392,0,0.37305093
60393,0,0.37085268
60397,0,0.3774997
60399,1,0.37305093
60400,1,0.42162195
60403,0,0.37149012
60404,0,0.37378442
60405,0,0.41432855
60406,1,0.38771865
60407,0,0.37358654
60408,0,0.39656997
60410,0,0.37597004
60411,0,0.37441662
60412,0,0.37103325
60413,0,0.3715089
60415,0,0.37309566
60417,0,0.37806812
60419,0,0.37484205
60420,0,0.37486014
60422,0,0.37341753
60425,1,0.4083817
60426,0,0.38754627
60429,0,0.37358654
60431,0,0.3834668
60433,0,0.37435624
60436,0,0.37424603
60437,0,0.37912607
60438,0,0.37085268
60439,0,0.37358654
60440,0,0.4083817
60442,0,0.3739735
60443,0,0.37316832
60444,1,0.37687606
60445,0,0.3714723
60446,0,0.41432855
60447,0,0.38107082
60451,0,0.37108666
60454,0,0.3780148
60455,0,0.4117774
60457,0,0.41953123
60458,0,0.40987167
60459,0,0.38119522
60462,0,0.37085268
60465,0,0.37348807
60467,0,0.37085268
60470,0,0.37897506
60472,0,0.37108666
60473,0,0.37085268
60476,0,0.37394947
60477,0,0.3953634
60478,0,0.3736181
60479,0,0.37164223
60482,0,0.3741072
60483,0,0.37394947
60485,0,0.37860507
60488,0,0.37394074
60490,0,0.37358654
60491,0,0.37387893
60493,0,0.37358654
60494,0,0.37731758
60495,0,0.41800246
60496,0,0.37309566
60499,0,0.3712198
60500,0,0.3745742
60501,0,0.41418284
60504,0,0.37546736
60505,0,0.37085268
60506,0,0.37085268
60508,0,0.38148478
60509,0,0.37085268
60513,0,0.37394947
60514,0,0.4207587
60517,0,0.3793066
60519,0,0.3757191
60522,0,0.37164223
60524,0,0.37387893
60525,0,0.37305093
60527,0,0.37806812
60528,0,0.38202268
60530,0,0.37316832
60531,0,0.37105003
60532,0,0.37085268
60536,0,0.37354264
60540,0,0.37085268
60541,0,0.39862758
60543,1,0.38338456
60544,0,0.3714723
60545,0,0.388946
60546,0,0.37407434
60548,0,0.40042496
60549,0,0.38096234
60550,0,0.37334344
60551,0,0.37085268
60553,0,0.37085268
60556,0,0.39368942
60557,0,0.38134125
60560,0,0.37085268
60561,0,0.3750083
60563,0,0.38389775
60565,0,0.39544293
60568,0,0.37305093
60569,0,0.37394947
60571,0,0.37354264
60572,0,0.37354264
60573,0,0.37358654
60575,0,0.4160044
60576,0,0.37085268
60577,0,0.3740581
60578,0,0.37358654
60579,0,0.3715089
60580,0,0.37174815
60581,0,0.37869257
60585,0,0.3827566
60586,0,0.3715089
60587,0,0.42394975
60588,0,0.37108666
60591,0,0.37358654
60592,0,0.37394947
60593,0,0.39404288
60594,0,0.37753236
60595,0,0.37305093
60596,0,0.37806812
60597,0,0.37309566
60599,0,0.37490943
60600,0,0.37105003
60601,0,0.37085268
60602,0,0.37358654
60606,0,0.37103325
60609,0,0.37806812
60615,0,0.376603
60616,0,0.3714723
60617,0,0.37869257
60618,0,0.37322912
60621,0,0.37305093
60623,0,0.37085268
60625,0,0.37872714
60626,0,0.37105003
60628,0,0.37305093
60637,0,0.37529245
60638,0,0.41249904
60639,0,0.37085268
60646,1,0.37394947
60647,0,0.38208702
60648,0,0.37618262
60651,0,0.4223694
60652,0,0.3769549
60653,0,0.37341753
60655,0,0.37358654
60656,0,0.37104204
60661,0,0.3759252
60665,0,0.37806812
60666,0,0.40743598
60667,0,0.37085268
60669,0,0.37309566
60670,0,0.37753236
60671,0,0.37766916
60674,0,0.37309566
60677,0,0.4083817
60680,0,0.37358654
60681,0,0.37358654
60682,0,0.3740581
60684,0,0.37597004
60685,0,0.37085268
60686,0,0.3734979
60687,0,0.37377876
60690,0,0.38328367
60694,0,0.3714723
60695,0,0.37085268
60698,0,0.37728795
60699,0,0.4054015
60700,0,0.37394947
60701,0,0.37301424
60703,0,0.37464073
60704,0,0.3713281
60707,0,0.37959692
60709,0,0.3742396
60713,0,0.37562466
60714,0,0.37085268
60715,0,0.37259984
60717,0,0.42114794
60718,0,0.37301424
60721,0,0.37607896
60723,0,0.38973364
60724,1,0.42276156
60725,0,0.37085268
60726,0,0.37443772
60728,0,0.38375074
60729,0,0.3736181
60730,0,0.37178752
60731,0,0.37766993
60732,0,0.4083817
60733,0,0.37350592
60734,0,0.37085268
60735,0,0.42114794
60736,0,0.37415564
60737,0,0.37124455
60738,0,0.37085268
60739,0,0.37085268
60740,0,0.37865186
60742,0,0.37756985
60747,0,0.3945157
60748,0,0.37677702
60749,0,0.37305093
60751,0,0.37426412
60755,0,0.37869257
60758,0,0.37085268
60760,0,0.37394947
60761,0,0.3715089
60762,0,0.41413936
60763,0,0.38328367
60764,0,0.3834668
60765,0,0.37108666
60767,0,0.37105003
60769,0,0.37104204
60771,0,0.3735502
60773,0,0.37614924
60774,0,0.37608945
60775,0,0.38283926
60776,0,0.37460405
60777,0,0.37435165
60778,0,0.3761502
60781,0,0.37305093
60783,0,0.37085268
60784,0,0.37806812
60785,0,0.39815414
60786,0,0.41320226
60787,0,0.37085268
60790,0,0.37605238
60791,0,0.3715089
60792,0,0.37085268
60793,0,0.37305093
60796,0,0.37869257
60801,0,0.37385675
60802,0,0.37394422
60803,0,0.3741072
60804,0,0.37085268
60805,0,0.37297046
60806,0,0.37309566
60807,0,0.37309566
60808,0,0.38348395
60811,0,0.42162195
60816,0,0.37085268
60820,0,0.37987855
60822,0,0.37478912
60823,0,0.37358654
60824,0,0.37362966
60826,0,0.3742396
60828,0,0.3774997
60830,0,0.37578225
60835,0,0.37468737
60840,0,0.41082558
60841,0,0.37108666
60843,0,0.37089726
60844,0,0.37467748
60845,0,0.37806812
60846,1,0.41594043
60847,0,0.37387893
60849,0,0.37085268
60850,0,0.37812307
60853,0,0.3762914
60855,0,0.37085268
60856,0,0.41916037
60857,0,0.37784567
60861,0,0.37419984
60863,0,0.37089726
60864,0,0.37350592
60867,0,0.37354264
60870,0,0.37354264
60873,0,0.3789268
60877,0,0.37435165
60879,0,0.37309566
60881,0,0.37687606
60885,0,0.37085268
60887,0,0.42057362
60888,0,0.3774997
60889,0,0.37368485
60890,0,0.37358654
60892,1,0.37649906
60893,0,0.4084093
60896,1,0.37387893
60897,0,0.37105003
60903,0,0.381192
60904,0,0.37354264
60906,0,0.37085268
60907,0,0.37105003
60908,1,0.40315363
60910,0,0.3753372
60911,1,0.37358654
60912,0,0.38375074
60913,0,0.37085268
60914,0,0.37085268
60915,0,0.3736181
60916,0,0.42162195
60917,0,0.37394947
60919,0,0.37301424
60920,0,0.37435624
60921,0,0.37085268
60926,0,0.37301424
60930,0,0.37358654
60931,0,0.39817032
60933,0,0.38389775
60934,0,0.3956773
60936,0,0.37428284
60937,0,0.37093386
60938,0,0.37305093
60939,0,0.37297046
60941,0,0.37100542
60943,0,0.37320453
60945,0,0.38389775
60946,0,0.38283926
60947,0,0.37394947
60948,0,0.37085268
60950,0,0.37100542
60952,0,0.37085268
60953,1,0.39939192
60954,0,0.379118
60955,0,0.41733134
60956,0,0.37378186
60958,0,0.3941205
60960,0,0.37085268
60964,0,0.37104204
60968,0,0.39372543
60971,0,0.37085268
60972,0,0.3715089
60976,0,0.3740581
