ID,TARGET
102450,0.3714723
102451,0.37104204
102452,0.37358654
102453,0.4079484
102454,0.3827566
102459,0.37085268
102460,0.37443772
102461,0.37322912
102463,0.41150823
102466,0.3740581
102470,0.37129146
102471,0.3713281
102472,0.39943963
102474,0.37869257
102475,0.38283926
102476,0.3736181
102477,0.37085268
102479,0.37816522
102480,0.37085268
102483,0.3723951
102485,0.39423203
102487,0.37897506
102488,0.41733134
102489,0.41227242
102490,0.37480226
102493,0.37085268
102497,0.388915
102499,0.37309566
102501,0.3715089
102502,0.42033216
102505,0.3767584
102506,0.3715089
102507,0.37085268
102508,0.37358654
102509,0.3742396
102510,0.37680313
102512,0.37085268
102513,0.3953634
102514,0.37806812
102518,0.37089726
102519,0.37105003
102520,0.37085268
102521,0.37358654
102522,0.4232258
102525,0.37315392
102528,0.37869257
102529,0.37604287
102531,0.41432855
102532,0.37105003
102533,0.37443772
102534,0.37085268
102535,0.37959692
102536,0.38426384
102537,0.37869257
102539,0.37108666
102540,0.37085268
102541,0.37085268
102542,0.38792318
102543,0.37085268
102549,0.37103325
102550,0.3714723
102551,0.3953634
102554,0.37365258
102558,0.41220886
102559,0.40369827
102560,0.38283926
102563,0.38283926
102569,0.3735502
102570,0.3715089
102571,0.40100923
102574,0.37085268
102575,0.37108666
102580,0.37085268
102581,0.37305093
102582,0.3753555
102587,0.37316447
102588,0.37309566
102593,0.39965364
102595,0.37305093
102597,0.3714723
102602,0.38171035
102606,0.40705293
102607,0.37394947
102608,0.37309566
102609,0.3712383
102610,0.37085268
102611,0.37869257
102612,0.3788794
102613,0.37085268
102614,0.37085268
102615,0.37085268
102621,0.37085268
102622,0.37358654
102624,0.37358654
102630,0.37309566
102631,0.41895434
102632,0.37358654
102634,0.37108666
102635,0.37085268
102639,0.37358654
102640,0.37305093
102643,0.37382656
102644,0.37358654
102645,0.377665
102646,0.37104204
102647,0.37305093
102649,0.37089726
102650,0.37508982
102651,0.37085268
102653,0.37931097
102654,0.37869257
102655,0.39612687
102656,0.37695467
102657,0.37358654
102659,0.37504506
102661,0.38689253
102663,0.37085268
102666,0.3742396
102668,0.3811582
102669,0.37387893
102670,0.37358654
102672,0.37869257
102673,0.37358654
102674,0.37812307
102675,0.376603
102676,0.37129146
102677,0.41653043
102678,0.42156032
102679,0.3953634
102680,0.37085268
102681,0.37085268
102683,0.37305093
102684,0.37085268
102685,0.37858635
102686,0.37717795
102687,0.37394947
102692,0.39440694
102698,0.3714723
102700,0.37414017
102701,0.42541185
102702,0.37105003
102703,0.37301424
102707,0.4146231
102709,0.37085268
102711,0.38734883
102713,0.37085268
102716,0.42414948
102717,0.42162195
102724,0.37358654
102729,0.38027462
102732,0.37469593
102733,0.37120396
102739,0.37358654
102742,0.37381274
102745,0.37554014
102746,0.37108666
102747,0.37301424
102748,0.37309566
102749,0.38113767
102752,0.3734612
102755,0.37085268
102756,0.37085268
102757,0.37085268
102758,0.4106176
102759,0.37381274
102762,0.39081356
102763,0.4207587
102765,0.37085268
102766,0.41432855
102767,0.37959692
102770,0.37994713
102771,0.37120396
102772,0.38389775
102773,0.37085268
102776,0.37103325
102779,0.37165415
102780,0.37305093
102782,0.4207587
102783,0.37378186
102784,0.37309566
102788,0.39478302
102793,0.3834668
102794,0.37089726
102797,0.38991663
102798,0.3740581
102799,0.3759807
102800,0.37730554
102801,0.37394074
102802,0.37358654
102803,0.3834668
102805,0.3788079
102806,0.37365258
102807,0.381395
102808,0.3745742
102814,0.37085268
102816,0.3837137
102817,0.37358654
102820,0.37085268
102821,0.37085268
102823,0.3740581
102824,0.38389775
102825,0.37443772
102826,0.37309566
102828,0.37085268
102829,0.37774974
102832,0.3713281
102833,0.37085268
102834,0.37108666
102835,0.42162195
102836,0.3778986
102839,0.37997454
102840,0.37305093
102841,0.37108666
102843,0.37085268
102844,0.3758884
102845,0.42128438
102846,0.37680313
102848,0.37806812
102850,0.37085268
102851,0.37104204
102852,0.37085268
102855,0.37358654
102857,0.37085268
102861,0.3791215
102862,0.41432855
102863,0.37869257
102865,0.37378442
102867,0.37687606
102868,0.3714723
102869,0.42224345
102872,0.38078818
102873,0.37085268
102874,0.37085268
102875,0.37085268
102876,0.39565653
102880,0.37103325
102882,0.37358654
102885,0.39903313
102886,0.3816764
102887,0.3789268
102888,0.37085268
102890,0.37305093
102892,0.3734612
102894,0.3714723
102895,0.41724718
102896,0.41517136
102899,0.37085268
102900,0.37089726
102901,0.37105003
102902,0.37085268
102904,0.37730554
102906,0.37806812
102907,0.3739735
102908,0.3755168
102909,0.37104204
102911,0.38355723
102912,0.3715089
102913,0.37730554
102915,0.37165415
102918,0.37611336
102920,0.37866095
102922,0.37354264
102923,0.37611336
102924,0.37350592
102926,0.42582065
102927,0.37358654
102928,0.37709484
102930,0.37104204
102935,0.37358654
102938,0.37389597
102939,0.37103325
102942,0.37358654
102943,0.38144258
102944,0.37085268
102946,0.37085268
102949,0.37546813
102954,0.37108666
102957,0.37367618
102958,0.37105003
102959,0.40850332
102961,0.3827566
102963,0.37085268
102964,0.37085268
102965,0.37967837
102969,0.380722
102970,0.37358654
102971,0.3754046
102973,0.3740581
102974,0.37104204
102975,0.37085268
102976,0.37161937
102981,0.37105003
102982,0.38375074
102985,0.37085268
102989,0.37321323
102991,0.3715089
102994,0.3712383
102995,0.4153765
102997,0.3745579
103002,0.37085268
103007,0.37085268
103012,0.37100542
103013,0.37508982
103014,0.37085268
103015,0.3926382
103018,0.3833371
103020,0.37918273
103023,0.37968802
103024,0.37473452
103025,0.37085268
103027,0.37774974
103031,0.377252
103033,0.37085268
103036,0.37390405
103037,0.37085268
103039,0.37916297
103040,0.37309566
103044,0.37411863
103045,0.37108666
103046,0.37869257
103048,0.37806812
103049,0.37085268
103050,0.37085268
103051,0.38126138
103055,0.37195358
103057,0.41310906
103058,0.37358654
103061,0.4215676
103063,0.37305093
103064,0.3749151
103067,0.37687606
103068,0.37358654
103072,0.37129146
103073,0.37085268
103074,0.37085268
103075,0.37305894
103081,0.3714723
103084,0.37341753
103085,0.37358654
103086,0.39328343
103087,0.39515746
103088,0.37350592
103090,0.37610078
103091,0.39001808
103094,0.37354264
103095,0.38735566
103100,0.37085268
103101,0.3828291
103103,0.37085268
103104,0.37085268
103105,0.37085268
103109,0.4163061
103112,0.37358654
103114,0.3742396
103116,0.42414948
103119,0.3956773
103120,0.3753739
103122,0.37358654
103123,0.37226966
103127,0.37316832
103130,0.37869257
103131,0.37309566
103133,0.3956773
103135,0.37085268
103142,0.37301424
103143,0.37085268
103145,0.37085268
103147,0.37309566
103148,0.37085268
103149,0.38361025
103150,0.37869257
103151,0.3806342
103152,0.37394947
103153,0.37354264
103154,0.37381274
103155,0.37912607
103156,0.37104204
103157,0.37394947
103158,0.37735435
103160,0.37358654
103162,0.37108666
103163,0.37862405
103164,0.37085268
103165,0.3715089
103166,0.37379938
103167,0.37354264
103168,0.37085268
103171,0.37085268
103173,0.3733162
103174,0.37085268
103175,0.37902784
103177,0.37085268
103180,0.3716841
103183,0.3714723
103185,0.37358654
103187,0.37129146
103188,0.37358654
103189,0.37100542
103192,0.37129146
103193,0.37124455
103195,0.37089726
103197,0.37593323
103201,0.37573704
103205,0.37085268
103206,0.3790811
103210,0.38328367
103211,0.3712387
103213,0.41304535
103214,0.3766743
103215,0.3736181
103216,0.37085268
103217,0.37085268
103218,0.37954476
103220,0.37085268
103225,0.3811582
103226,0.37104204
103227,0.37221992
103228,0.37089726
103229,0.396347
103232,0.37390405
103234,0.37320453
103236,0.3714723
103237,0.3764447
103241,0.3736811
103242,0.37085268
103243,0.37085268
103246,0.37085268
103248,0.37427717
103250,0.37385926
103251,0.37085268
103253,0.37305093
103254,0.37305093
103255,0.3774997
103257,0.37105003
103259,0.37085268
103260,0.37611336
103261,0.379118
103262,0.3740581
103264,0.38184813
103266,0.3881402
103267,0.3715089
103268,0.37508982
103269,0.37085268
103270,0.37104204
103272,0.40427878
103273,0.37394947
103275,0.37105003
103276,0.4236215
103278,0.3736181
103280,0.37947804
103281,0.37085268
103283,0.3740581
103285,0.37882656
103286,0.37358654
103289,0.3791215
103290,0.37085268
103291,0.37394074
103294,0.37991512
103295,0.3795905
103296,0.380177
103297,0.3751389
103300,0.37103325
103301,0.37309566
103303,0.39475048
103304,0.3713281
103305,0.37358654
103307,0.37399632
103310,0.37100542
103311,0.37085268
103313,0.37730554
103318,0.39676458
103319,0.37806812
103320,0.37390405
103322,0.37394074
103325,0.37085268
103327,0.37089726
103328,0.37806812
103329,0.37085268
103337,0.37085268
103338,0.37354264
103339,0.37562466
103340,0.3774997
103342,0.4146231
103343,0.37435165
103344,0.38011342
103347,0.37085268
103349,0.3714723
103350,0.37358654
103351,0.37597004
103352,0.3714723
103353,0.37806812
103354,0.37085268
103359,0.37467748
103360,0.37103325
103362,0.37085268
103363,0.37305093
103365,0.37085268
103366,0.3765677
103371,0.37085268
103373,0.37435165
103374,0.3758152
103375,0.38114825
103378,0.3715089
103379,0.37869257
103380,0.37869257
103390,0.3740502
103392,0.37358654
103394,0.37095812
103395,0.37451407
103397,0.38241673
103398,0.37806812
103399,0.3715089
103402,0.37358654
103403,0.3750038
103405,0.37394947
103406,0.37309566
103407,0.38350385
103410,0.37869257
103411,0.3749564
103414,0.37358654
103417,0.37085268
103419,0.37593323
103420,0.37108666
103421,0.37309566
103423,0.3956773
103426,0.3774997
103431,0.37305093
103433,0.37735236
103435,0.37533483
103438,0.37358654
103439,0.37106386
103441,0.37358654
103444,0.37573475
103447,0.37085268
103449,0.38548586
103451,0.37435165
103453,0.37358654
103454,0.4181631
103455,0.40928274
103458,0.38679686
103459,0.37110046
103460,0.41614044
103465,0.37869257
103468,0.37641633
103470,0.4083817
103472,0.3739735
103473,0.3733162
103474,0.38283926
103476,0.37573704
103477,0.37108666
103478,0.3715089
103484,0.37105003
103485,0.37085268
103486,0.4265708
103489,0.37108666
103490,0.37085268
103492,0.37085268
103495,0.37305093
103497,0.39998287
103498,0.37085268
103501,0.37869257
103502,0.3714723
103507,0.37869257
103508,0.3817294
103509,0.37085268
103512,0.37687606
103515,0.37085268
103517,0.37100542
103518,0.4207587
103521,0.37105003
103522,0.37394074
103525,0.37085268
103529,0.38184813
103531,0.4083817
103532,0.37361583
103534,0.37085268
103535,0.3713281
103536,0.3791215
103537,0.3741072
103538,0.37358654
103540,0.37100542
103543,0.37085268
103545,0.37860003
103551,0.37358654
103553,0.37085268
103554,0.37508982
103555,0.37085268
103559,0.37887514
103561,0.37085268
103563,0.37621552
103565,0.3732509
103569,0.37085268
103570,0.3736181
103573,0.3798148
103576,0.39251325
103577,0.3734612
103581,0.37085268
103587,0.38262546
103588,0.376603
103590,0.38100022
103591,0.3774997
103592,0.37085268
103594,0.37578136
103597,0.37108666
103599,0.3953634
103600,0.37492552
103601,0.37551212
103602,0.37305894
103603,0.37354264
103604,0.37508982
103606,0.37085268
103607,0.42017826
103610,0.3713281
103612,0.37108666
103616,0.41953123
103617,0.37108666
103625,0.37366623
103626,0.37358654
103628,0.37358654
103629,0.4207587
103630,0.37188655
103632,0.37378186
103635,0.3736181
103636,0.37897173
103637,0.37105003
103639,0.38796136
103640,0.37085268
103641,0.3799417
103643,0.37354264
103644,0.37583047
103645,0.37869257
103649,0.37320453
103657,0.37869257
103659,0.376603
103660,0.4025954
103661,0.39436564
103662,0.37389597
103663,0.37611336
103668,0.37358654
103670,0.41242975
103671,0.37641576
103673,0.4153765
103679,0.37806812
103684,0.37406266
103685,0.37358654
103686,0.3741522
103688,0.38895497
103689,0.37105003
103692,0.37358654
103695,0.37691754
103698,0.37110046
103703,0.37435165
103705,0.41432855
103708,0.37443772
103710,0.3715089
103713,0.38952613
103715,0.4236215
103716,0.39478302
103717,0.37348807
103719,0.37365258
103721,0.37443772
103722,0.37680313
103724,0.37358654
103726,0.37388957
103730,0.374401
103731,0.43140677
103733,0.4207587
103734,0.37108666
103736,0.3827566
103737,0.3742306
103738,0.37105003
103739,0.3712383
103740,0.38800853
103741,0.37085268
103742,0.37085268
103745,0.37730554
103749,0.41614044
103750,0.3755769
103751,0.37301424
103754,0.37358654
103755,0.37358654
103756,0.37851354
103759,0.37085268
103760,0.37129146
103761,0.37466922
103762,0.37617114
103763,0.37358654
103764,0.37085268
103766,0.37085268
103767,0.3791798
103768,0.37103325
103769,0.37778446
103771,0.377252
103777,0.3782757
103781,0.3754731
103782,0.3774997
103783,0.37315392
103784,0.37316197
103786,0.37085268
103787,0.37085268
103788,0.40820307
103790,0.4106176
103793,0.37806812
103796,0.39277846
103797,0.3788079
103798,0.3788079
103801,0.38283926
103802,0.37085268
103804,0.37309566
103808,0.37439474
103810,0.37103325
103813,0.38375074
103814,0.37680313
103815,0.37497234
103819,0.37085268
103820,0.42325336
103822,0.37354264
103824,0.38375074
103825,0.37085268
103826,0.38354567
103829,0.37689778
103834,0.3742396
103836,0.39512882
103837,0.41432855
103840,0.3714723
103844,0.37358654
103846,0.37085268
103849,0.37085268
103850,0.37085268
103851,0.37687606
103854,0.37354264
103855,0.37578225
103861,0.37202328
103863,0.38660118
103865,0.37089726
103871,0.37085268
103872,0.37687606
103873,0.37730554
103874,0.37085268
103876,0.37851033
103878,0.37365258
103880,0.37085268
103881,0.41249904
103882,0.37085268
103885,0.37365258
103887,0.37806812
103891,0.37163538
103892,0.37705296
103893,0.3798359
103895,0.380585
103898,0.37806812
103902,0.37869257
103909,0.37610006
103913,0.37358654
103914,0.37085268
103915,0.3834668
103917,0.37085268
103920,0.37309566
103921,0.3714723
103924,0.37320453
103925,0.37991512
103928,0.37358654
103934,0.37574646
103935,0.40032366
103936,0.37365258
103943,0.3736181
103944,0.37358654
103945,0.3715089
103952,0.3773216
103955,0.37766993
103957,0.37869257
103959,0.37165415
103962,0.4373596
103963,0.40722275
103965,0.3715089
103966,0.40993795
103967,0.37108666
103969,0.37354264
103970,0.41249904
103976,0.4207587
103977,0.3953634
103981,0.37105003
103982,0.37601525
103984,0.37085268
103985,0.3774997
103986,0.37682262
103987,0.38991663
103988,0.3774997
103990,0.40086883
103992,0.39291865
103994,0.376603
103996,0.37108666
103998,0.38000953
104001,0.37085268
104007,0.37108666
104008,0.37444758
104009,0.37593323
104010,0.3753555
104011,0.374401
104014,0.37522355
104017,0.3736181
104019,0.37085268
104022,0.37175027
104024,0.37228453
104025,0.38345918
104030,0.37394947
104031,0.39832157
104032,0.37490943
104034,0.37301424
104035,0.3956773
104036,0.37085268
104039,0.37085268
104041,0.41432855
104042,0.37085268
104043,0.37085268
104048,0.37358654
104049,0.38016224
104051,0.37085268
104052,0.3834668
104053,0.37085268
104054,0.38024744
104056,0.37085268
104063,0.37085268
104065,0.37305093
104066,0.37766993
104068,0.42128438
104071,0.37085268
104073,0.374401
104074,0.37630525
104076,0.3739322
104080,0.37305894
104083,0.3736181
104085,0.37354264
104088,0.39069167
104089,0.37806812
104090,0.37104204
104093,0.37085268
104094,0.37085268
104096,0.37085268
104099,0.39209083
104102,0.37105003
104105,0.3816764
104106,0.39462367
104108,0.3834509
104110,0.37435165
104113,0.40008876
104117,0.37358654
104120,0.37085268
104121,0.4236215
104122,0.37301424
104125,0.374401
104127,0.37554014
104128,0.37358654
104130,0.37358654
104132,0.3715089
104134,0.37389597
104135,0.37305093
104137,0.42128438
104139,0.37085268
104141,0.3736181
104144,0.42331684
104145,0.37089726
104148,0.37348807
104150,0.37089726
104153,0.37443772
104154,0.38250595
104155,0.3774997
104159,0.3736181
104160,0.37435165
104161,0.37103325
104162,0.379256
104165,0.3713281
104167,0.37100542
104168,0.37085268
104170,0.3715089
104172,0.38493863
104173,0.38237026
104176,0.37124455
104177,0.37544417
104181,0.38205326
104186,0.37477437
104187,0.37358654
104189,0.37085268
104191,0.3777816
104192,0.37085268
104194,0.37104204
104200,0.37085268
104201,0.37735236
104202,0.3714723
104207,0.3712383
104210,0.40636066
104211,0.38107082
104213,0.37309566
104214,0.37869257
104215,0.42122447
104217,0.37562278
104218,0.4083817
104220,0.3759252
104222,0.4083817
104224,0.41264778
104227,0.37806812
104228,0.37806514
104229,0.37806812
104235,0.38844633
104237,0.40385568
104241,0.39749575
104244,0.39092365
104248,0.37394947
104251,0.41082558
104253,0.37127873
104255,0.37085268
104257,0.39478302
104259,0.38290733
104260,0.37869257
104261,0.3759252
104262,0.37778446
104263,0.3715089
104264,0.38002077
104265,0.37378186
104269,0.37129146
104270,0.37389597
104271,0.4370501
104274,0.37394074
104279,0.37358654
104280,0.3739735
104282,0.37806812
104283,0.37309566
104284,0.37358654
104285,0.37358654
104289,0.37358654
104292,0.37105003
104295,0.37358654
104299,0.39538997
104305,0.37358654
104306,0.37297046
104307,0.41609952
104310,0.37105003
104312,0.37869257
104315,0.37858635
104316,0.37085268
104318,0.382582
104321,0.3797732
104322,0.37354264
104323,0.41432855
104325,0.42307615
104328,0.42257586
104329,0.3714723
104338,0.3712198
104340,0.4207587
104341,0.3736181
104346,0.37309566
104347,0.37871784
104351,0.37085268
104353,0.37085268
104354,0.37394947
104358,0.37309566
104359,0.37085268
104360,0.3956773
104363,0.3774997
104364,0.37959692
104365,0.4106176
104366,0.3732123
104368,0.4239193
104369,0.37085268
104372,0.37085268
104373,0.37806812
104375,0.3715089
104376,0.4236215
104379,0.37649906
104380,0.37085268
104383,0.37309566
104386,0.37105003
104387,0.37617114
104391,0.37729514
104395,0.37358654
104396,0.3751971
104399,0.37305093
104403,0.37827215
104406,0.38086846
104409,0.37105003
104411,0.38119522
104412,0.37085268
104414,0.3767584
104415,0.37709478
104418,0.37165415
104420,0.37085268
104421,0.42211524
104424,0.37085268
104425,0.37085268
104432,0.37707284
104433,0.39446718
104436,0.37085268
104437,0.37808064
104444,0.37687606
104446,0.37851033
104447,0.37394074
104449,0.37305093
